"rgn_id","trend"
1,0
2,0
3,0
5,0
6,-0.00195813629193231
7,0.0165413813199742
8,0
9,-0.00823810650513793
10,0.0143240940553505
11,-0.00328120869464027
13,0.00739809395311472
14,-0.0300090251919279
15,-0.00219603968133265
16,0
17,0.0136528745183938
18,-0.0576913139572801
19,0.00458924693970867
20,0
21,-0.0465654648143199
24,0.00136398318351522
25,0.0149589202062062
26,-0.00332079287359603
28,0.0121410821964087
29,0.0320334883186283
31,0.00770136338697852
32,0.00543673340327134
37,-0.00715004112352012
39,-0.177925438526386
40,-0.0579806631873794
41,0.00887541230624011
42,0.0159317046030927
43,0.010820559480917
44,0.0267163247524722
45,0.0135790343016491
46,0.0152198930713073
47,0.0215544735080923
48,-0.00463336406478347
49,0.011773418902512
50,0
51,0
52,0.00652705853573901
53,-0.00487667500200749
54,0.00528755713354064
55,-0.0273832709226642
56,-0.0186704220985855
57,-0.037109251948078
58,-0.025729963976118
59,-0.000164758394245942
60,-0.0349302028690724
61,-0.0221114344135837
62,-0.00805393386145193
63,0.00665611443963439
64,0.00609913093629604
65,0.0216543528984424
66,0.011419174772449
67,0.00790064564486371
68,0
69,-0.0195697365146305
70,-0.00761440039322526
71,-0.00471783858211058
72,-0.011320557196946
73,-0.0116296720443313
74,0.0264926555778372
75,-0.0140031812718293
76,-0.0227355813907364
77,-0.0403865472077159
78,0.0134015575550304
79,0
80,-0.0588051572103734
81,0
82,-0.0286371069395506
84,-0.00111269944594777
85,-0.00135739701472517
86,-0.00361365633013154
88,-0.000478595323149156
95,-3.36266331215653e-05
96,0.0181509242206237
97,0.0235700352708422
98,0.0169464925208046
99,0.014808527126892
100,0.0193959218506653
101,0.0146286066770868
102,-0.0116620170470206
103,0.0012249628122636
104,0.0260845986039077
106,0.0112782203872497
108,-0.00677105674105856
110,-0.00674687861757738
111,0.00632104910767219
112,-0.0281347492332008
113,0.0140461509471045
114,0.00740432461475949
115,-0.00396114351554415
116,0.00443477325716733
117,0.0102676924573851
118,-0.0772798783401368
119,-0.0138584837445432
120,0.00186151435188187
121,0.00706945188461045
122,-0.0203723479231712
123,-0.0105684834812941
124,-0.0531330342020554
125,0.00176041311306594
126,-0.000387636823594576
127,-0.00698955516853182
129,-0.00276399098790001
130,-0.00792408814753268
131,0.000758350044459121
132,-0.00342460400352175
133,-0.0174051115160964
134,-0.00477884538060171
135,-0.0113740608243483
136,0.00271104166427885
137,-0.0188072051502331
138,-0.00964742144614768
139,-0.0256787628295889
140,-0.00515936260042842
141,-0.00366527955569226
143,0.00025664822177078
145,0
146,-0.00388741158429431
147,-0.00171312127332968
148,0.00248983747950711
151,0.0169455058348256
152,0.00935032232574021
153,-0.0420682893479738
154,-0.0384701878705395
155,0.0109580919566878
156,-0.0755360521643798
157,0.00220043563582458
161,-0.017956717087383
162,0
163,-0.0197832890344375
164,-0.014886984897404
166,0.0045929823872173
167,-0.0115917346869445
168,0.00705706263250415
169,-0.0110042413505261
171,-0.00809996334095645
172,-0.0255608650271522
173,-0.0162408071750068
174,-0.00629154145352223
175,4.96924274282295e-05
176,-0.000571231114792491
177,0.000977644401963049
178,-0.0616301005992055
179,0.00218686008575759
180,0.000614685501444724
181,0.00283083350301915
182,-0.000235717800656559
183,-0.0873854457403028
184,-0.00124542229078268
185,0
186,-0.0295346895477634
187,-0.000403431418236763
188,-0.000907268945254673
189,-0.0201089510639555
190,0.028057808922821
191,-0.020859716035847
192,-0.00857375477399727
193,0.0118219483338713
194,6.23755614351611e-05
195,0.0111729337497877
196,0.0194932262612145
197,0.0108542966711596
198,0.0126991146981693
199,0.0197680316000703
200,0.00541328550224928
202,0.0149225870406285
203,-0.00318815942158886
204,-0.000166756586862945
205,-0.0261283618801454
206,-0.0277561314126927
207,-0.0222781255493299
208,0
209,-0.0161892688541411
210,0
212,0.00413669318646946
214,-0.0247418417491107
215,-0.000747571888166836
216,-0.00592956498955461
218,9.7386657237674e-06
219,-0.002602168539206
220,-0.000895521484088385
221,-0.00646902184463525
222,0.000256290795459311
223,0.000524060137869024
224,-0.0347993415965497
227,-0.00867021442703839
228,-0.0109845530593312
231,-0.0187100799565234
232,-2.14894441080415e-06
237,-0.0129765028384242
244,-0.0081474016422204
245,0.00162468954403324
247,-0.00368706905106613
248,0.0105062579378679
249,0.0114943240443916
250,0.0271748165967347
144,0
105,0
213,0
12,0
150,0
159,0
158,0
149,0
107,0
90,0
89,0
93,0
91,0
92,0
38,0
36,0
33,0
30,0
35,0
34,0
4,0
94,0
